Country,Region/State,City,"Zip/Postal Code","Weight From","Weight To","Price From","Price To","Qty From","Qty To","Shipping Price","Shipping Method","Estimation Day"
IDN,ID-KR,KARIMUN/MORO,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"KARIMUN/TANJUNG BALAI KARIMUN",*,0.0000,100000.0000,0.0000,0.0000,0,0,53000.0000,JNE,
IDN,ID-KR,"KARIMUN/TANJUNG BATU",*,0.0000,100000.0000,0.0000,0.0000,0,0,53000.0000,JNE,
IDN,ID-KR,KARIMUN/TEBING,*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,LINGGA/DAIK,*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,LINGGA/LINGGA,*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,"LINGGA/LINGGA UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,LINGGA/SENAYANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,LINGGA/SINGKEP,*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,"LINGGA/SINGKEP BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/BUNGURAN BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/BUNGURAN TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/BUNGURAN TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/BUNGURAN TIMUR LAUT",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/BUNGURAN UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,NATUNA/JEMAJA,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/JEMAJA TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,NATUNA/MIDAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/PAL MATAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/PULAU LAUT",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/PULAU TIGA",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,NATUNA/RANAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,53000.0000,JNE,
IDN,ID-KR,NATUNA/SERASAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,NATUNA/SIANTAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/SIANTAN SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"NATUNA/SIANTAN TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,NATUNA/SUBI,*,0.0000,100000.0000,0.0000,0.0000,0,0,101000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/BUKIT BESTARI",*,0.0000,100000.0000,0.0000,0.0000,0,0,36000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/DOMPAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/PULAU PENYENGAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/SENGGARANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,67000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/TANJUNG PINANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,36000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/TANJUNG PINANG BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,36000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/TANJUNG PINANG KOTA",*,0.0000,100000.0000,0.0000,0.0000,0,0,36000.0000,JNE,
IDN,ID-KR,"TANJUNG PINANG/TANJUNG PINANG TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,36000.0000,JNE,
IDN,ID-KS,BALANGAN/AWAYAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BALANGAN/BATU MANDI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BALANGAN/HALONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BALANGAN/JUAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BALANGAN/LAMPIHONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BALANGAN/PARINGIN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/ALUH ALUH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJAR/ARANIO,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJAR/ASTAMBUL,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJAR/GAMBUT,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/KARANG INTAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/KERTAK HANYAR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJAR/MARTAPURA,*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,BANJAR/MATARAMAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJAR/PENGARON,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/SIMPANG EMPAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/SUNGAI PINANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BANJAR/SUNGAI TABUK",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,BANJARBARU/BANJARBARU,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-KS,BANJARBARU/CEMPAKA,*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"BANJARBARU/LANDASAN ULIN",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,BANJARMASIN/BANJARMASIN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BANJARMASIN/BANJARMASIN BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BANJARMASIN/BANJARMASIN SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BANJARMASIN/BANJARMASIN TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BANJARMASIN/BANJARMASIN TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BANJARMASIN/BANJARMASIN UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-5
IDN,ID-KS,"BARITO KUALA/ALALAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/ANJIR MUARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/ANJIR PASAR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/BAKUMPAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/BARAMBAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/BELAWANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/CERBON",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/KURIPAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/MANDASTANA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/MARABAHAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/MEKAR SARI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/RANTAU BADAUH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/TABUKAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/TABUNGANEN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/TAMBAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO KUALA/WANARAYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/BUNTOK",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/DUSUN HILIR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/DUSUN SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/DUSUN UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/GUNUNG BINTANG AWAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/JENAMAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO SELATAN/KARAU KUALA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/AWANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/BENUA LIMA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/DUSUN TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/DUSUN TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/PATANGKEP TUTUI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/PEMATANG KARAU",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO TIMUR/TAMIANG LAYANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/GUNUNG PUREI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/GUNUNG TIMANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/LAHEI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/MONTALAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/MUARA TEWEH",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/TEWEH TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"BARITO UTARA/TEWEH TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/ANGKINANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/DAHA BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/DAHA SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/DAHA UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/KALUMPANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/KANDANGAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/LOKSADO",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/PADANG BATUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/SIMPUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/SUNGAI RAYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI SELATAN/TELAGA LANGSAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/BARABAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/BATANG ALAI SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/BATANG ALAI TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/BATANG ALAI UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/BATU BENAWA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/HANTAKAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/HARUYAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/LABUAN AMAS SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/LABUAN AMAS UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI TENGAH/PANDAWAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/AMUNTAI",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/AMUNTAI SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/AMUNTAI TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/AMUNTAI UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/BABIRIK",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/BANJANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/DANAU PANGGANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"HULU SUNGAI UTARA/SUNGAI PANDAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,KOTABARU/HAMPANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/KELUMPANG HULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/KELUMPANG SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/KELUMPANG TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/KELUMPANG UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/KOTA BARU",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"KOTABARU/PAMUKAN SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PAMUKAN UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU LAUT BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU LAUT SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU LAUT TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU LAUT UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU SEBUKU",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/PULAU SEMBILAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,KOTABARU/SAMPANAHAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"KOTABARU/SUNGAI DURIAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/LAUNG TUHUP",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/MURUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/PERMATA INTAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/PURUK CAHU",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/SUMBER BARITO",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"MURUNG RAYA/TANAH SIANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TABALONG/BANUA LAWAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TABALONG/BINTANG ARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/HARUAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/JARO,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/KELUA,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TABALONG/MUARA HARUS",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TABALONG/MUARA UYA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TABALONG/MURUNG PUDAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/PUGAAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/TANJUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,TABALONG/TANTA,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TABALONG/UPAU,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/BAKARANGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/BINUANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/BUNGUR,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TAMPIN/CANDI LARAS SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TAMPIN/CANDI LARAS UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/HATUNGUN,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/LOKPAIKAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/PIANI,*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,TAMPIN/RANTAU,*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"TAMPIN/SALAM BABARIS",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TAMPIN/TAPIN SELATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TAMPIN/TAPIN TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TAMPIN/TAPIN UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH BAMBU/BATU LICIN",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"TANAH BAMBU/KUSAN HILIR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH BAMBU/KUSAN HULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH BAMBU/SATUI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH BAMBU/SUNGAI LOBAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/BATI",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/BATU AMPAR",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/JORONG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/KINTAP",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/KURAU",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/PANYIPATAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/PELAIHARI",*,0.0000,100000.0000,0.0000,0.0000,0,0,45000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/TAKISUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KS,"TANAH LAUT/TAMBANG ULANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,57000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/KAHAYAN HULU UTARA",*,0.0000,100000.0000,0.0000,0.0000,0,0,98000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/KUALA KURUN",*,0.0000,100000.0000,0.0000,0.0000,0,0,52000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/MUNUHING",*,0.0000,100000.0000,0.0000,0.0000,0,0,98000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/RUNGAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,98000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/SEPANG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"GUNUNG MAS/TEWAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,98000.0000,JNE,
IDN,ID-KT,KAPUAS/BASARANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS BARAT",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS HILIR",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS HULU",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS KUALA",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS MURUNG",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS TENGAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KAPUAS TIMUR",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/KUALA KAPUAS",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,KAPUAS/MANTANGAI,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,"KAPUAS/PULAU PETAK",*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
IDN,ID-KT,KAPUAS/SELAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,65000.0000,JNE,
